LFI18S,1.4105692317321994e-03,-3.7689062388084022e-04,9.9999893412338192e-01
LFI18M,1.1200251268914613e-03,-3.2838598619563524e-04,9.9999931885294768e-01
LFI19S,1.7861136968831050e-03,-4.4036975450455066e-04,9.9999830793473898e-01
LFI19M,1.4292780457919835e-03,-4.7454175238335579e-04,9.9999886598655352e-01
LFI20S,1.7008692096818349e-03,-6.1036624911600191e-04,9.9999836724715374e-01
LFI20M,1.5548897911626446e-03,-5.9289001736737262e-04,9.9999861539862389e-01
LFI21S,1.6975720932854463e-03,6.0961185087824777e-04,9.9999837330986663e-01
LFI21M,1.5486274949897787e-03,5.9228926426513112e-04,9.9999862547220986e-01
LFI22S,1.7861136968831245e-03,4.4036975450366470e-04,9.9999830793473898e-01
LFI22M,1.4292780457920242e-03,4.7454175238250377e-04,9.9999886598655352e-01
LFI23S,1.4105692317321714e-03,3.7689062387997129e-04,9.9999893412338203e-01
LFI23M,1.1200251268914476e-03,3.2838598619481239e-04,9.9999931885294757e-01
LFI24S,3.4636411743209074e-04,-2.8530917087092225e-07,9.9999994001590664e-01
LFI24M,4.3939553230170735e-04,-2.9414231975370517e-07,9.9999990346573508e-01
LFI25S,-1.0428719495964051e-04,1.9328051933678115e-04,9.9999997588341061e-01
LFI25M,-1.1004766833423990e-04,2.7656488668259429e-04,9.9999995570068612e-01
LFI26S,-1.0428719495970346e-04,-1.9328051933760877e-04,9.9999997588341061e-01
LFI26M,-1.1004766833430009e-04,-2.7656488668343130e-04,9.9999995570068612e-01
LFI27S,1.6613273546973915e-03,6.6518363019636186e-04,9.9999839875979735e-01
LFI27M,1.5583345016298123e-03,6.4183510236962536e-04,9.9999857981963269e-01
LFI28S,1.6633788116048607e-03,-6.6629002345089925e-04,9.9999839461297824e-01
LFI28M,1.5571200481047094e-03,-6.4144198187461837e-04,9.9999858196366442e-01
